Arable,Vegetation,Pasture,Soil
1.615600447233154e-05,1.0454354350179487e-06,5.8182025521792477e-05,0.017987715
0.0008407173030116038,0.0014193136962330458,0.0068554102364793154,0.021764502
0.0002598554169039052,0.0036473765633877916,0.001982305391489641,0.015842842
0.0002484868403125312,0.030892295359721572,0.0028469698815200336,0.016132481
0.0007868357772296654,0.031619095686592956,0.042042432902459334,0.021851124
0.00037069202563468236,0.012511727880871883,0.014087221272186489,0.0196289
0.0008873833229652168,0.016597603192079986,0.004054557040265869,0.024283443
0.0016382176844362004,0.007866736296778053,0.010265383057642342,0.023927353
0.0027930622941350755,0.008689059665196222,0.027113967745463482,0.023549186
0.0035583341663498586,0.007488178898902808,0.0076246421951743915,0.02402023
0.0009996516109680796,0.006897838010661914,0.002325974796929425,0.023691548
0.006787862395008199,0.016728855281945423,0.00293427862119857,0.029230487
0.03852000025969518,0.030537530353965586,0.050886971021677704,0.05635187
0.06205945543726602,0.017852893357364116,0.041916371644194074,0.15631297
0.05316533140178431,0.012112548691477239,0.01809072750754198,0.40376094
0.011599691145776435,0.006288003382878535,0.004702856276147552,0.68458676
0.003642279841329845,0.013683505101259973,0.012477698932146845,0.5199212
2.125902488358227e-05,0.004359750483296104,0.01141526120368438,0.74213016
0.0012939283541405307,0.0034125503892863235,0.03944148220344974,0.39787123
0.0007884222236661489,0.001081630773020066,0.09689459440264088,0.06697747
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.021470138467899517,0.0004469898649991678,0.0017676215845091083,0.017305525
0.02729961144903886,0.0014710752226289978,0.0022392374549905585,0.016125489
0.022449674715936112,0.001724858812985164,0.0019390802883869332,0.020139106
0.011487848985266004,0.00187958729467471,0.00022967054060221454,0.023914812
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.03805119483079726,0.012199574306686565,0.016032681902382603,0.022333302
0.026254113095806608,0.006075948726069069,0.0027532494865946337,0.018621538
0.0026285167310168374,0.003504774062325379,0.0004931582526820045,0.021146506
0.00993484503429629,0.0032363837910550936,0.0004686290673663273,0.018247198
0.024719644004837005,0.0010995229938245994,0.0010335269040120112,0.023150973
0.006237042338847702,0.0002740778246084529,0.0018211388933351254,0.024625938
0.007717625543309409,0.0054304971834911045,0.0008475841764941544,0.026291098
0.009550006397751748,0.006719849590302116,0.005331883078330129,0.031325683
0.01467702181715733,0.0007839037452026938,0.005351818775889717,0.03390606
0.002300843160529397,0.0007953561256022156,0.0008940529545060047,0.027508255
0.00201909497514901,0.0016985073415036302,0.000686435010468,0.027213922
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,0.02519891
0.0,0.0,0.0,0.015527011
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0011900849444735262,2.4397751180464508e-05,0.0005287295879875073,0.020357536
0.020129197172345584,0.001581363456935986,0.009596401624469605,1e-06
0.008292681755093229,0.0017108912154285227,0.003654016512494524,0.008173203
0.00021909459478729112,0.00321812261612746,7.612578001854142e-05,0.010521004
0.00018591919751127095,0.021701589135445277,0.0012981121161503427,0.008838864
3.097222154983406e-07,0.02839067631015911,0.0007613539761936113,0.005918533
1.193893237166595e-06,0.025882724449033705,4.712691969960608e-05,0.0058416417
2.4241327847472066e-07,0.023468271182553166,5.264244636195414e-06,0.00559034
1.4987493050730161e-05,0.023498594865511473,7.054942633033399e-06,0.0058438815
4.613325430110034e-06,0.0352781283583201,0.00013014672522246215,0.0072519165
3.6976954497554264e-06,0.03753085329010486,0.0001322624211786589,0.010062402
4.0238974914586035e-05,0.06077661847514036,0.0002448935426161709,0.011779174
1.1324140504298289e-06,0.05792041025568886,2.8224105929207843e-06,0.010871316
2.3474054164913426e-05,0.050175773386922265,3.9497747329017346e-05,0.011055827
0.00020770061795609694,0.06751775561737934,0.00011577507150929199,0.017221842
0.0003492339050931024,0.0703917408061934,0.0004481818683967269,0.032947037
0.0006482478692334938,0.06171406898564186,0.003434380398233303,0.048404124
0.0018877435352195712,0.016944142266826934,0.028177828117492573,0.03151285
0.003777093092881328,0.00443812569167847,0.03954791091524607,0.032780923
0.0014122213596864674,0.0009937077243779766,0.005406261262627046,0.030396026
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0008647822554746081,3.3523025685954886e-05,0.004073352124958442,0.031827383
0.0014175801623886662,0.0031034942340497115,0.015290408090460365,0.02174369
0.0003520841335420201,0.003656226556995616,0.0047489642587660716,0.020563856
0.0016665051684700554,0.007991133803755313,0.07618569644875679,0.029236266
0.0015742286565567252,0.014364948527549107,0.10640860257017218,0.029574756
0.0010079186918495377,0.009610367396626157,0.02627789134412676,0.028796189
0.0013871629147304404,0.01391847989647693,0.004372122139644495,0.0241112
0.0018331454254720415,0.023168515669031678,0.011198831469636935,0.023785537
0.002641560643146699,0.02427358422692459,0.02222799610566904,0.024097238
0.0019228257701632352,0.010697930286299936,0.005216118386086213,0.024788564
0.0009771397801419872,0.0071292809847744235,0.0012467932821440657,0.025555706
0.01206936282315738,0.021893465884187103,0.0028614212246482504,0.030604087
0.058717059206505794,0.02176907680294039,0.05525673779310459,0.113194026
0.002518541714403528,0.0008363666696899344,0.0004371285386609728,0.02640676
0.044301563646368704,0.011718421843030423,0.005454506106930396,0.21073963
0.036393081060977606,0.01333595771975068,0.006333932632955606,0.37312174
0.02108413193960561,0.027080491860940345,0.007910755689151722,0.32598114
0.0004114699545987491,2.0321063516063604e-07,6.561160291540783e-07,0.999987
0.00013027526127405562,0.00014924304714962141,0.042799261933725956,0.16495094
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.018268088293158208,0.000367695457489656,0.0025569448600643845,0.01936699
0.029381026932462022,0.0012116912865727516,0.002489899006178272,0.017388424
0.009992022133228062,0.0014319841732256392,0.0007161422846811465,0.020667655
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.019179714114350783,0.013692938477653866,0.0028420344740525357,0.021609869
0.024461283209241538,0.008390050934251646,0.0038782650849786358,0.019272681
0.007919605243946852,0.0027350427607488025,0.0007938659126778857,0.022327295
0.01810792493174307,0.0014543875588284743,0.002593040701332004,0.020205202
0.021222353028893345,0.0010739922817568815,0.0009168923327350549,0.021930052
0.006019160807647881,0.0002660590307244206,0.003494914212518035,0.022137761
0.0074031806536944845,0.00520923844557561,0.0011411522441604422,0.027724793
0.006120285987530758,0.0043065312810180445,0.0028081833711801596,0.027969446
0.0,0.0,0.0,-3.4e+38
0.0012765144318485958,0.002644524327320823,0.0004104393321676477,0.021879941
0.0004894037100701894,0.00041169722313433207,0.00012006183921070245,0.018241545
0.00021794347824180972,0.0002433087768331906,4.067127051492501e-05,0.016111307
0.0006138276187960287,0.0009236762696553294,2.242648028521131e-05,0.021141786
0.0032953604338119605,0.0005409884128543725,0.00013302186711315747,0.019244386
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0029480214001438064,5.985308836748662e-05,0.0018823581458373387,0.011966452
0.014905447060663789,0.0033818696615008827,0.012496037856116533,0.0022616063
0.004687406815524581,0.0025881494994105725,0.004040927951072562,0.004791156
7.024076348377631e-06,0.009184110697356543,5.5194335383737486e-06,0.0059633013
2.3816250215105315e-05,0.02207990486928718,0.00013355611594558853,0.0063042776
4.522698630671169e-06,0.0253892886945463,0.00021361709247548244,0.0057014846
2.9270645825099777e-06,0.023073745197900133,0.00021202707206391557,0.0058464436
4.674176593018447e-06,0.022900480558492836,4.4511930992873385e-05,0.0057418207
1.3748621971890201e-05,0.023575601595379074,4.322079425126804e-05,0.0056437957
5.419740342323221e-06,0.03921907735657523,6.87751984587184e-05,0.00699817
3.9778949879056025e-07,0.044458235861799186,1.982027138533389e-06,0.009257546
0.0001824886095757274,0.010060162548362029,0.0008727023775851856,0.011917164
0.00014377199857015457,0.011604244953376752,0.00045813430370814003,0.01277967
0.0008624586666543902,0.020018621470985556,0.0022182989036748065,0.025503812
0.0015623996057515836,0.012259145225870368,0.0031913495805983754,0.044987533
0.001117215389096279,0.02395299097324783,0.004445310895126118,0.044123955
0.000586143034210261,0.01852432631409934,0.002850784232933747,0.03802266
0.0013582360039816287,0.005122894969714156,0.009061091228505508,0.03878046
0.008009142402425267,0.015280878497395681,0.06485549614822717,0.04394528
0.010747098687735462,0.01717240547090708,0.029429658237227586,0.03460837
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.00015911096025917015,1.6271973055760442e-05,0.0008322977443764777,0.02055657
0.00137820966825809,0.005542524376584378,0.014508489505231533,0.024228137
0.001701414793035251,0.004098792911083666,0.012965098820724028,0.027475715
0.0016599495882947959,0.005521620872259017,0.16474110285020238,0.029241282
0.001319388422489987,0.009302566151847788,0.1617185266237005,0.02668144
0.0012453983433652605,0.012859763850592287,0.017720234702501277,0.025312724
0.0005423964386291647,0.03139965212764638,0.003413590279702754,0.017308926
0.00038771682184782555,0.02627299352167871,0.00178336775877494,0.012269776
0.001082987954831239,0.02278078039519431,0.010768683813318934,0.024410296
0.0010671692791815574,0.010221251420766563,0.002623963042950281,0.022534309
0.0019176023981124556,0.008113774285358137,0.0009223740484761081,0.025393836
0.034611374656983065,0.014956218464102153,0.00368346657973487,0.0445524
0.03946458287989218,0.03551040561182008,0.017138971346912262,0.07195906
0.004982508558788222,0.0025800002371884193,0.0018466056980389035,0.10670445
0.016275374137169504,0.008493629905892338,0.005570471805313504,0.3639789
0.010355775953735406,0.010983378792481365,0.014898434556155955,0.33272374
0.01784252029685368,0.014238525743182835,0.005245213943833751,0.48480004
0.0022764031236044016,1.777077949241854e-07,2.949447732792106e-07,0.999987
0.0006822072334394111,0.0006789132145840913,0.04230387645860344,0.15328619
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.018096425216493628,0.0006272528383747375,0.000975977877752453,0.020517128
0.04845547424271058,0.010468458952777595,0.005153893266006748,0.019299928
0.06339844068028333,0.0013043767393066986,0.004925307732146088,0.020894596
0.028048180072603117,0.0013167568556386566,0.014548187032997768,0.026153669
0.0,0.0,0.0,-3.4e+38
0.010778205295295091,0.007584070148354218,0.0027437723996538346,0.022091549
0.018448666792627532,0.008468390870042492,0.010414981831074165,0.020598434
0.018021654947240704,0.030471171542228843,0.0023115935428887732,0.019424032
0.02280404583686506,0.0015781563662660841,0.002193293894110662,0.021765755
0.004926783437538733,0.00021711693201493818,0.0007190725512100147,0.018479379
0.008811557185659165,0.0027261758002973748,0.0009558481866078406,0.023257613
0.008246202274124603,0.015598808270735301,0.00044993047084567606,0.029621582
0.0029922666440605696,0.0021055045352533813,0.0003608444867951059,0.029237827
0.003193001544908762,0.003144844964118311,0.0020873993639917796,0.028165642
0.0017783222112454913,0.0034838609856575236,0.0010219764529954241,0.02923858
0.0019217340372235676,0.0006643055748016997,0.00028845241482571417,0.025139289
0.0008805677489375996,0.0001151060358570732,0.00016857467478170146,0.020422682
0.0008890705845810519,0.0008698484411877573,7.038528022365253e-05,0.023633188
0.001749466319516939,0.0003940765633202767,9.126856531036773e-05,0.017694376
0.0,0.0,0.0,-3.4e+38
0.00034755081355220853,0.0054398046878789755,0.00015699586098483578,0.014719615
0.0006163396991245487,0.0011131112531047665,0.00014750317600020833,0.01337568
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.00010091543155925211,2.0419646007804634e-06,7.435974197107247e-05,0.016624864
0.008996390923477187,0.0025190366626432884,0.008954508932871861,1e-06
0.0033758012086893626,0.0016204191584900914,0.003494851678625505,0.013481048
3.318720923812224e-06,0.008426181160348718,3.3141369740351496e-06,0.0060355603
6.978430236047621e-05,0.007981441297564876,1.9799956700484074e-05,0.007042139
0.00030540555210587926,0.007289106453401141,0.0001497167590988534,0.007732682
6.41857728309978e-05,0.007622834352954055,0.00019159066419898525,0.006358195
2.9248768830534212e-05,0.00561068063487517,0.000199229930276054,0.0067492407
1.7650873281338948e-05,0.023987254842837306,0.00021611783491110858,0.005752927
3.929786850342352e-05,0.011843629045004545,0.0011842586296277446,0.009600212
4.6982258926689644e-05,0.038884275023361704,0.0007262443589539932,0.008710581
0.00048317803261802413,0.003372390801206442,0.005674272610519167,0.028028807
0.0010961700690185674,0.003789205133147885,0.0027508298702934564,0.03252044
0.0007220126958727232,0.013161952872169683,0.001375234157876505,0.02872103
0.0008148097105857995,0.024844137452081798,0.001311236942332858,0.030771501
0.0017075737374762734,0.03445040458352547,0.003829022927000294,0.034771048
0.002150901459496169,0.029777152752816675,0.005030245839299676,0.0412447
0.002485357455115165,0.02852326360248096,0.009651092585084219,0.040979423
0.004970505588366969,0.026573509743479523,0.03666367644680816,0.037157193
0.014696319927118244,0.018693345142611256,0.04307055556189041,0.035918377
0.007345436059373313,0.01778492706538895,0.03588854680889276,0.04152951
0.00517923889727293,0.02464122888609669,0.05060782975262793,0.04735391
0.0049466464426763555,0.04083813290311183,0.046882306379849206,0.05004582
0.006466806291933096,0.00023104744997077064,0.006221898314642339,0.03320881
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
0.0,0.0,0.0,-3.4e+38
